"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25"
"296",1.54820910502958,-0.068015413022479,1.56484040836802,0.135871762750832,-1.12379282585404,-0.256765795584324,-2.04286684719828,-0.914864838174236,0.866273113845491,-0.0501298659641032,-0.354389375067539,2.03673439318173,0.639158725256284,0.0847897270927465,1.0047819211924,0.440560919094161,-1.59981213329329,1.72589054302116,1.28813677862481,0.0229089414902503,0.362607110186738,0.369698401335811,-0.878303524130009,0.268829432114573,-1.35713153759224
"297",2.36220012298504,0.133443793264967,1.93164075508808,-0.149523291854623,-0.180429480072099,-0.330580580248618,-0.769560214894793,0.776269427136252,-0.152696108410061,-2.04408340908449,2.76894281963793,-1.22155630767111,-0.520526073901772,0.464021176048185,-0.626979511098755,-0.184557769225469,0.229016150893723,-0.230073302089552,0.708209273894937,0.431806367460743,0.434074435255816,0.88569392819178,-0.620834080650056,0.32431515185737,-0.139970806872483
"298",3.92509973984409,0.141652650908734,-0.196866366945869,-0.00953386867184086,-1.49841689508541,-1.19794470868834,1.92923750525789,-0.515749082067075,-0.312478724797248,2.33522528624852,0.362200118731279,0.349721325611633,-0.435832605151795,2.19345860748891,0.807898901079791,-0.763464377270117,-0.230303819625092,0.0654900005042281,-0.176274135824858,-0.547212833071406,-0.921554583677427,0.268986245441127,0.332144897819877,0.520062697934871,0.216750080184546
"299",1.32683930490101,-1.2961502551441,2.00729622382034,-0.305613775712785,0.0622752685927066,-0.781341318796062,1.03070887610702,0.185220846889454,0.194351423689368,0.25649196693525,-1.30762533269582,-1.34799952102031,0.261460486193657,-0.443748439992327,-1.35089256114245,-1.45180844739524,1.4419040378241,0.467198888255538,-1.20393061813619,-0.890692821377026,0.672185803948736,0.274505787600924,0.663659753156677,-0.224812638962423,-0.708890410642298
"300",0.765332825830371,-0.296644750584804,0.0916891678116228,-0.0227175462923344,0.701224642787405,1.64255298945799,-1.06146230020993,-1.52079372139882,-0.691845779232062,-1.43119497425955,-0.90020246936483,-0.216139388646155,0.947276494230592,-0.44079249727535,-1.29687998025069,0.324469855807429,-0.293982679023859,0.309899658762419,-0.0632867126157995,-2.41858652127721,0.965146257789858,-0.212756886473091,0.508908143511217,1.86483615086201,-0.961814242046442
"301",2.14004346245847,-1.2740188378616,0.934719269741067,0.261997790099367,-1.56061452629536,0.529351850838816,-0.114693722038176,0.894247826220344,0.00341914623002922,-1.17371960381482,-0.805005719206194,0.0162468519063309,-0.947959187735427,-0.356706583246585,-3.35815299439706,1.41128360476662,0.714785252869726,2.06748338371129,-1.19131772412782,-0.342487857654614,0.0122644324312069,-0.423061707353779,1.74379238759976,1.96902280264009,-0.33883935264862
"302",2.07804165332571,2.0748138948617,-0.324614794042921,-1.76858613432792,1.30570879513983,1.12669437855181,1.61744826988252,-0.0707987980757692,-1.18236493336844,-0.1335629247682,-0.191151774085517,0.610463640020601,1.53764220082732,-1.85590112903641,-0.698784026346678,1.1658859394524,-0.959656299618778,0.603763263759967,-0.139432420237458,-1.50485854409683,-0.460910535050613,0.7753272567595,-0.0382941103011095,0.0179412875602303,0.64635703963287
"303",2.57050603474066,0.799634467194657,0.0982625551322191,-0.790119615321288,1.61350720056934,0.826043437542755,0.909345874357097,-1.43190960515714,0.302785242591759,-0.834325987498965,0.125653702028009,-0.937333159268327,0.217217549348381,0.020167643668681,-0.505876728382764,-0.728308606079284,0.0356830158459375,-0.927683541370171,1.1100921029838,-0.255737198832056,0.739649189426137,-0.171648249200153,0.862800397114169,-1.75377752499307,0.102339756639099
"304",0.456010887443761,-1.59810167733401,2.47512149763696,-1.21341674442754,-2.10249542313235,-1.00149424914104,0.226326136496509,-0.216491912086993,-0.795837837474634,0.740226855181513,0.826452659545922,0.644343870065385,1.95426384935192,-1.49162212243366,-1.21352138775416,0.176686834344778,-0.762579322231525,0.271631545910687,0.101042460667792,0.905774156917025,0.327098533087351,-0.630112340278664,1.60214458037168,0.63597955825809,-1.31437354800991
"305",2.21896345954109,0.922260160520508,-0.520996165882822,-0.371147236756148,-0.433756232761852,-0.227632423283993,-0.522656480768455,-0.74252698611902,0.193295683620211,1.21824019646821,-0.857544571170725,-1.48914667922523,0.903982845002613,-0.722114425983885,0.311429934839245,-1.33064566020234,1.55638939785662,1.63873264453828,0.768804851515469,-1.35454860221959,-0.484493069669784,1.53454302140904,0.815966694367789,-0.590132336634396,0.0371481154017092
"306",0.574636157337696,1.41427253408412,0.961402122249459,1.25002994853334,-0.879638525680887,0.749246760798144,-0.29058355693812,1.36455759203302,-0.802432551054513,-0.019462002981713,0.57159226308629,0.178109286020047,0.999221533949331,-2.05806422232446,-0.454190563020164,-2.65912114070618,-0.142512118590938,-0.752915466290453,-0.402551098574683,0.125618508470407,0.211891467341891,0.775732213094282,-0.823340264695728,-0.826854322476475,-1.30239079450216
"307",1.09645716992942,-1.37555957565223,2.46922384067483,-0.473310740844842,0.956743394796485,0.683723026297979,-1.62043658028789,0.629085635058604,1.01405637330506,0.873185412314113,1.5800226323265,0.106195390926491,-1.52340389809021,-0.4529152704837,-1.37888078584327,0.6027098087529,0.813258222922612,-0.0375056356184272,0.169291051756666,-0.938881745010878,-0.247825178453373,-0.504348105265035,1.47427484293872,-0.37399766224103,0.296832523149181
"308",1.87870618151139,1.99258551955692,0.312967989508021,-0.0863239856581656,0.60908021204343,-0.32802143056694,-0.353846447952221,0.851921567893639,2.42134064915992,-1.42652049911696,-1.61525824195264,0.31098989418211,1.86387796521045,-0.892951247686933,0.332548574120388,2.01189083627813,0.701007458940121,0.128450368258833,-0.712409489574695,-0.967843784997887,-2.08310026841434,-0.773779734607171,1.79403289753234,0.134938117151976,-0.935308048523959
"309",1.62961528924756,-0.167574922955073,1.05195870288732,0.611954484330323,-1.8663286859334,0.815572768786376,-1.77206636598873,0.482782427514139,0.668927580371456,-0.851598289776652,-0.0896932649957671,-1.75180324692463,0.322550582792073,1.32701172723198,-2.61581911831704,-0.900168553300697,1.25386300278536,0.236327610059648,0.458906328166602,0.314580065371404,0.560665721511306,-0.109785285353218,-0.504742789800145,-0.0942949561927171,-1.3263398277904
"310",2.48119989988255,1.96863339901001,-0.326708938306168,0.430715647237818,-0.264980640775926,2.11924100409139,-0.432232224948073,-0.138224375943706,1.07574594049812,-0.0815684407705456,-0.656692017798772,0.0935482141352194,0.385364832378403,-0.667733012980331,-1.1256109777992,-0.514682676532261,-0.149270503275441,-1.97468221069492,-0.798210255564313,0.86454856877407,0.0841705547786241,0.408421395954421,0.278804798350039,-0.272310445442703,0.179636857641965
"311",0.26119390182648,0.300338377486027,-0.307726798358545,0.943884883504723,0.124236058644005,0.336645317553437,-1.82637696341773,0.599831644407355,-0.262435084051614,-1.57015486737912,0.640913096706178,0.801228895005916,0.884758050481699,-1.69201975451748,0.374881863243852,0.735037536550657,-1.70649161419519,-1.23676487240306,0.631634094032215,0.472346795741141,-1.27405431556352,0.0883570256159284,0.346309768578716,-0.626701052765841,0.638429043511896
"312",4.14918024383493,-2.60160932524894,-1.06847548156927,1.18508234297174,0.166603056967281,-0.552149806926137,-1.79704680792001,-0.495184112525057,0.244254858089666,-0.338622180468906,1.97556791050735,-0.31625899108613,0.505687081552819,0.0881534166556491,0.538058081210523,1.27711585857205,-0.627043236759947,-0.572805384139203,1.7854244800576,-1.19633596190736,-0.572008107760035,0.561309357370364,0.905096069297114,-1.48067294077957,-0.349780616103009
"313",2.32166716069927,1.1857943839053,-1.09190027971001,0.970151980583259,0.022265879565029,0.694008791923794,-0.612105483929321,0.914036569343282,-0.553468140711437,-0.338050422350157,-0.674200613465217,-0.0724056200277101,-0.267779253484273,-1.36027196860395,-0.445436692630749,-0.441477093391843,-0.432554611897731,-0.856757351474597,0.425381879580717,0.479587368903119,0.884716654745568,-0.355195594379574,-0.890888780903237,0.125289454465747,-1.06042663994398
"314",0.382901456152896,0.397126585915085,0.999847713360828,-0.231613532175997,-0.817936892633578,0.585036636732459,-1.12536017462815,-0.105378138734439,0.0246386964529313,0.171307298706348,2.04724807007467,2.37203357044826,0.711403936310966,-0.942467088189787,0.807384499711525,-1.63015156019224,-0.268234492845886,0.104276121566073,-0.978862163628791,0.428665912925683,-0.752809407028228,0.18100803287264,0.797371976155146,-0.439153122048702,-0.287919623923368
"315",1.90766155777818,0.365953282885058,1.70727085986147,1.3754081201503,-0.077833187461458,-1.14083698771054,-0.682972647486046,-0.459018749768331,-0.277436230449308,-1.00975040568005,-0.172716412882923,0.830623426297727,-0.788777784558179,-0.322366779899868,0.798656498618235,-0.736748023982739,0.240574388619268,-0.931736306977727,-0.218114241832557,0.717064961097023,0.96716483687412,-0.208101984047138,-0.306866972970679,0.0509115258420691,1.15885711452924
"316",0.641930350054987,-1.63967369226948,-0.706301967920782,-1.98020659856702,-1.64516505903407,0.0207559250609516,-0.676784921704658,-1.61188018831334,1.52887418769449,1.13494718563547,-0.161052508994344,1.08223715388806,1.80821940644385,0.693699020486423,-0.779692842656288,1.28411574192936,1.04341309931337,2.667024919674,1.59382499090946,1.07776822135259,0.0389935053571857,0.100595635448208,1.69322983336578,-0.903076910321448,-0.401316052474338
"317",2.08150449899158,-1.29078190435321,2.93503648763277,-0.357927259482515,-2.86238775465053,1.51264149175785,0.711429620708874,-1.17374283225655,1.6877063528969,0.571544169886024,-0.338792052618104,0.41368670685465,-0.609609581441389,-0.0274867283103674,1.07459576368163,0.353441493177861,0.379936498239772,-0.0696009106737645,-1.16725176868501,-0.614154708432665,0.19591542418521,-0.288596092115637,-0.703370349404287,0.305870570605886,0.820277220912219
"318",1.1487464129113,2.0942823502296,-0.463868312189463,-1.30590798135353,0.85435014337269,0.652062739580908,0.536223456263882,0.71680457077379,2.4798149505336,-1.32048277573836,0.167605994124456,0.355904334892098,1.22372961794813,-0.697139172780103,-0.120464895498214,0.352621308861948,1.05280137770125,-0.423605731403227,-1.30584518084625,0.671691684536506,0.820338646125723,1.08624082300282,1.10909915095745,-0.457719515160584,0.367557419535271
"319",1.86159249194322,-1.2042339398907,1.92730639137759,0.554726188466033,-0.801353114695599,0.201154185118342,0.0260481496389194,-1.18034699953228,0.816590952491888,-0.51250008637116,0.982456792502179,0.0111514837720607,-0.676672092664758,-0.857524871358779,-0.145866568538092,1.0790849087728,-0.114423767720231,0.71204236017018,0.37748117398817,-0.662413282855554,-1.02922443947215,0.756098715661135,-0.423567800622127,1.20574957116227,0.707580825876357
"320",3.24401097458722,-0.689674464180362,-1.1359776564865,-2.04854342139613,-0.512498125499354,1.25899809596775,-0.05558269166962,-1.92587817002977,1.35438665028117,1.02572993598292,-1.05431764989926,-0.284869077047499,0.883746890120734,-0.0970164367041753,1.25789505305305,0.435468335824528,0.709044039551658,2.39066798474929,-1.45322460988392,-1.23326906718678,-0.388988027938392,-1.47492956905935,1.59933267790496,1.36530672555304,0.35373529347812
"321",0.0872236682462903,-1.16021859841069,1.33844164436313,0.320889014222649,-1.11218270775522,-0.419140631859104,-1.57520140847103,0.911966762844409,-0.387151977204611,2.11124340973234,0.273715372282675,0.359553089874847,0.909225144950961,0.356076274268184,-0.617507398467596,0.161233515104072,-1.95227003373014,1.10512095417042,1.12144588166064,0.74533529716727,-1.21526054004716,1.18167488522302,-0.55632209274749,-0.871663819722051,0.342484666474132
"322",0.463399653201407,-1.97694800276765,0.289211389015662,-0.155295039686216,-0.391898635409222,1.33322976443307,-0.796414181778228,0.333283076817969,0.406084777518503,-0.0611152986081279,-0.827670525647212,2.06595952378643,1.72436810018564,-0.213007798769398,0.475539277006962,0.841680344970591,-0.0849604086565748,-0.390273399041608,0.434624085699348,-1.76317606703494,-0.326678125842053,-0.973348482641099,-0.290175848847887,-0.30781823386568,-0.318944031542098
"323",2.39835124494404,-0.474297473957384,0.358915211412746,-0.563040810012451,0.288171626063443,0.937473939585441,0.847314691133156,-1.43128992089641,0.075732128276807,1.68456764517849,-0.559711942571875,0.275426311630247,2.00934703981429,1.08923461492631,-0.632964634506979,-0.99156932346601,-1.41738028936813,-1.69275961579768,-0.233258733648823,0.578948698124875,0.0550224274121863,0.378755103855047,-0.889723331569257,-0.64925757643911,-0.316362080642442
"324",1.59176623110692,-0.623698767532758,-0.0307201268747755,-1.23426965306933,0.931156653986639,-1.19846039600424,2.48986607390235,-0.263425679700414,0.337952543681524,-0.173156101348925,0.31944504685128,0.0501016712882651,-0.0719838978350733,-1.15254408576932,0.212499242565186,1.1123864919814,-0.498842907207454,0.472506520686422,2.46497952977298,-0.375704041424218,0.508425225054591,0.531204635023727,-1.09070987927291,0.313609209081072,-0.298733621622983
"325",3.37615391988222,-1.19374906875584,-0.816810481523429,0.444201230179773,-1.16265410583262,2.07850727498673,1.37087000889786,1.98565895158229,-0.796372288783517,0.569559861188482,-0.173186031873539,-0.135070599379916,-2.10251901239939,0.0964433328056714,-0.441537493944926,-2.53976049266031,-1.42645956912531,-0.699957447018004,1.03871842513304,-0.271480429131273,0.442376826133303,0.704933255940278,-0.177071557251901,-1.31650373547095,-0.629044015210217
"326",2.30567276198104,0.0717710811021363,0.275227155362623,-0.993225875147962,-0.22134288527619,-0.932465439706682,-2.50237626902727,-1.0633057442565,-0.230348217920918,0.170012556483398,0.524645074891258,0.301003880448324,0.720806311917361,-0.381769357908757,0.920983862570746,-0.0703035520426023,0.0173629099524783,1.55908835286554,0.151306307126933,-0.0600311115317577,0.177940874118274,-1.05192025617178,0.666796629587173,0.404693304094407,-0.0585522461785049
"327",2.94689663793641,0.0794615693578546,1.37594724545926,0.887141552691542,0.414128417215107,-0.228499426119681,1.5865655468999,0.679762546211354,-1.48051545629495,-0.705378242657498,-1.19224834875158,-1.78297918869834,-1.30637896118637,-1.17870589534638,-0.0171632124832258,0.1207495549654,-0.665630921107264,1.21776408963188,-0.0841006787453066,0.222165364967403,-1.4513776341516,2.00825128641062,0.978956731223456,-0.491100563603476,-0.0369803210594809
"328",2.36655342387563,1.6071388389007,0.689921976448303,-0.430650897413137,0.677613093145444,-0.231645172186604,1.1996739682195,0.261235613836842,-0.913360400129959,0.407031886819818,1.23294479255149,0.335386768826056,-1.09673196499626,-0.0439522926110008,-0.0136628086564176,-1.83417349463273,1.06429457844549,0.0268854623713478,1.56591118609722,0.85287860392351,0.572004050695201,-1.10602067814145,-1.36258545550378,0.473145444894546,-0.330558992970684
"329",2.85483897167975,-1.52961559104916,1.37202250153158,0.234764122175224,-2.12175239109042,-1.14573707809641,0.483424409619527,-0.85241827372774,0.562574376108686,0.347302624707758,-2.47043820448925,-0.137227767423708,0.334917338385537,0.457916388054172,-0.482336334525632,-0.833626276859992,0.3582430250358,2.42278500424556,2.01134041537806,0.039325478179648,0.949924044091786,0.0564265132582928,0.00274112891382976,1.00024251945392,1.12407096351877
"330",2.42468601113338,0.416600814102742,1.04362903098488,0.171084346430033,1.19141861040742,-1.30082832336277,-0.978778955004595,1.23700784074303,0.517630035449906,0.791124031658722,0.279120998205226,0.427428447489192,-2.07451028063642,-1.13334247587035,-0.604858527122333,0.571581880853907,0.501995744947075,1.15248208229835,0.68731099165842,-0.527407093656556,0.0291278525165534,0.931970900195095,-0.529235640676865,-0.19753961999605,-0.883652620588311
"331",1.71883462200465,0.651498657240139,1.05524863754612,0.624013735934059,1.33871540354553,-1.64383618448544,0.603541308528013,1.77097734904555,1.47637637728133,1.61210584904402,1.09788984691623,0.851257680388334,0.733463858241775,-1.19743057438386,0.657301054513244,0.25003047080248,0.0564887035672946,-0.128819969635695,-1.27537196726868,0.270922948079798,0.404676647908307,1.6866530094261,-0.163232086727734,-0.885308064409619,-0.729356780982599
"332",0.376964411897934,-0.317461956528361,1.52283229260291,-0.398443143299237,1.77073501935957,-2.17032475634816,0.344045465120593,-0.679711387828544,-0.181641677166935,-1.28372280901555,0.466421502915379,-0.876333313468983,-0.341197754245666,-1.33517920016029,0.916234319795644,-0.683555724982058,-0.548632671325112,1.134125758694,-0.956726897199634,-1.14593617936878,0.494574683803751,0.679102326813712,-1.24603300339618,-0.415232748169561,-0.979055522213647
"333",2.16756080862697,-0.903606584009938,1.95617275034611,-0.845225751577275,-0.0586211521363638,0.555339303581904,-1.40394317499727,1.14004723404265,1.1376826126044,0.690883893999766,-0.195796217027817,0.466368632575821,-0.758299697896271,0.111037294432166,1.14581692355817,-0.923816719149622,0.426785266499488,-0.244576530989304,-0.746522587814479,1.45874267277279,-0.665077731086701,0.251809555362548,0.033387218339967,0.932775226911433,-0.83540978186409
"334",0.41076725578413,2.60425379313882,0.640027066970826,-1.00454623576419,-0.854069662896614,0.311251541404933,-1.49560946165278,1.29163227925624,1.5501292151421,1.01176197017539,0.321480978253199,-1.57680801788857,0.47212877002854,-1.71727570911947,-0.500281743293845,-0.990667622582859,-0.584663105169759,-0.0427905561240484,-0.611551442361215,-2.26110304367818,0.0797408513088597,-1.80524220872775,0.0804544464020445,-0.881493338551368,-1.42410956395355
"335",3.13921806102233,1.34295427728711,-1.06434816884549,-0.614747258978478,-0.211678411308199,-1.56270433468131,-0.978951689716549,1.23586489334072,1.75993933405096,0.095112784797101,0.702481685795079,0.506898376636626,1.47018826451051,-0.207593538245965,0.952938495676298,-1.54765718531123,-0.807654596562512,-0.877240210331392,-0.114464173715243,-0.298979959356687,-0.38856706794863,-1.99465695040132,-0.0448838038117886,-1.32479474447408,-0.884856665127188
"336",0.923651990466107,-1.72160751862824,1.38985767525645,0.235625858712191,0.40307366908994,0.560806517282995,-1.45871839754422,0.56265510731057,-1.41551023154633,0.529686513387349,0.993525392847459,1.98712724692674,1.71100222285567,-1.02913892788995,1.16453795955225,0.188051563464006,-0.163057086271251,-2.17809924338484,-1.5833966809415,0.843867114375755,0.809414731269813,1.32050782854806,0.0225424291895159,-1.05586277714296,-1.55471147670542
"337",2.22964316057692,-0.435071939153704,0.638365880564192,0.77165620285183,-0.387885622259539,-0.689331550487017,0.149901397898261,-0.90462368876435,-0.306852435167869,-0.507224570522639,-0.0116813494665994,-0.163053225745603,-0.502024936788108,1.02575503987402,-0.528398989731405,-0.749126461416264,0.0182271194678575,0.739437890145292,0.180618822881802,0.399064396972257,-0.567692567181538,0.520989871538752,0.28722679519461,-0.421234197032066,-0.747910537874106
"338",1.78744949847641,0.747467567453322,-0.634313342840576,-1.20289482295575,1.57418437371699,0.360702329326997,-0.140459312877666,-2.51082480505588,1.63239306889142,0.497805727223462,0.410309502178926,-1.77735604622865,3.64113356280309,0.361002951774907,0.795792467918667,0.0766450281219112,1.46087916908173,0.337836646279973,0.0149898653128961,-1.51730186545885,-0.446861829698596,0.523862646410357,-0.699109602173556,0.575620108131822,-0.359072654945775
"339",2.65487851347097,-1.88792653725083,-1.78540873714968,0.47925943696784,-1.8031581871126,0.499660244670243,0.411375505955813,-0.927762081783028,0.363909236420048,-1.41567433083414,0.0612835114325416,2.27202962271221,0.0840744814839078,-1.27225704646607,0.461424744366999,0.705497208141903,-0.535653740636547,-0.857860402893844,-1.15236926425243,0.0744941541348947,-1.06487783628438,0.017358598398258,-1.50722317210836,-0.137439856362203,0.0877033321670121
"340",2.82835836117204,0.371067419866438,0.562498323015657,-0.916708875197485,-0.0145366968874434,0.994430825556561,-0.244084291022796,-0.385887932133869,2.65793213236143,0.042228614905569,0.172093978348665,-0.018299354988994,0.97362071768533,-0.541237718055259,-0.797410602538982,-1.66958316397166,-1.1217231969579,-1.17560626381792,0.25321772973055,0.723930104967554,-1.09238039660902,-0.710228437567225,1.56559950498595,-0.253593158710354,-0.18871213292112
"341",1.46004864336187,0.389521011531604,1.36580354575504,1.7147172457887,-1.11533275385849,2.59195189997282,0.414060272236622,-0.396198143699519,0.899421205441968,0.462267371168595,-2.1712927683427,-0.161607352790209,-0.601681238752903,-0.694145814115704,0.492412064090927,-0.766426599825456,1.85466636294651,0.00549523960984706,0.850463026568077,-1.22052353257201,0.547702277036582,0.452689046190696,0.978276073838995,0.236152797614504,0.00228118378296061
"342",2.48291113222537,2.8915066662321,0.767941533916457,-1.8110052252191,-1.72843006345693,2.02288196659704,-1.08271183137178,-1.26057947458504,0.298922662801993,-0.766938428560543,-0.401091759912633,2.66494196030684,1.46805246356055,-1.30293186754518,0.400496395952638,0.277617474499485,0.854944828350308,-1.15905741448985,0.632998013542989,1.74501642506583,0.209051952743311,-0.84378581254902,0.693032559900624,-0.93441074848167,-0.385711881283178
"343",0.702003478449809,-1.17738233476297,-1.34891532731861,1.30202503954006,-0.647889115769761,0.846454559044574,0.182640467126404,-0.337994035339231,-0.27327000332079,-0.894363355513612,0.592129815324226,1.28068701373918,-0.792539155690587,0.0685451077864833,1.25347399184529,0.556765620070718,0.452928481049301,0.436989131570611,-0.893671934239056,-0.228506750058324,-0.21255979990361,0.964768863828161,0.244884795988727,0.886168533466745,0.833647982893631
"344",2.96210143933918,0.378941288253456,0.171711771075438,1.28880801799473,-0.0827150782072855,0.174753611325795,0.495569440977733,0.701665034376482,-0.206578603326717,0.610624590073244,0.291308584076159,-0.508900253048673,0.16305891450632,-1.19421816483117,-0.660871728258167,-0.824399773095956,0.0994060914602874,-1.61378837776198,-0.191753730202065,0.548796000035643,-0.00500339286209565,0.0467107901153085,-0.409281857901516,-1.55763837715046,0.0123412623608416
"345",1.92364556066679,-0.767186435280177,0.189273402116184,-1.69789273975537,-0.987724238041701,0.188144448197466,0.715288512711852,-1.42923577799605,-0.246064082228335,0.36881322879588,1.82825380700729,-0.437355762574846,-1.20241901764513,0.169570347419163,0.507558472445785,-0.553243988180176,0.441156645798203,0.0309684410458041,-0.0877161460175868,-1.32171595448323,0.152036665436812,0.768554516619813,0.46296475980081,0.297124262463475,0.261308522312696
"346",1.59218506888207,1.18917066320575,-1.25860757502439,2.13173053618982,0.0669588372271221,-1.56437768559664,1.94592149626278,2.26763746938534,0.554639550456705,-1.33908429770801,-0.798139458697506,2.24376604838692,-0.635333614492752,0.556302749854737,1.26338819748303,0.747889715908959,1.23979920446196,-0.591449394275341,-0.331795905797227,1.06666955855644,-0.589936641465455,-1.23181618045543,-0.306537236746424,0.367862639493458,-0.567296836500777
"347",3.19477139126394,1.49243517337524,-1.16353144169024,-1.30785646095176,0.185155742006802,0.163441534903469,1.65189836143938,1.23964611531355,0.658773363887008,-0.943163906584983,0.0631783696862342,-1.04617142667212,1.98761020498276,0.0632714819519344,-1.2541866813119,0.722803955850618,0.612246591309373,-0.2661137693539,0.87328323370648,0.754236085507726,2.10124058640578,-0.746248018914429,0.00553231799621515,-0.0685807751014946,-0.964234585864393
"348",2.88174886463434,0.971398710497597,1.03864910273615,-0.0745788896046979,0.190572328787539,-1.36176975320994,-0.369365543320597,1.86823220365965,1.24258534794421,-0.606187910754152,-0.976224067441603,-0.269022018446332,-1.12746696838855,-1.46616022522742,0.851447255793489,0.492475351727521,-0.531224506721191,0.315992413952737,0.257474438024753,-0.108031753500262,-0.811329425940004,-0.0743696010268937,0.73381706210608,0.355535827297268,-0.6083047424112
"349",1.31204397109366,-1.34197829273085,-1.15886316571644,-0.303750007119249,0.500392134253883,-1.53355370820522,-0.345729044884863,0.576451224664682,0.685363047148138,1.98528960674947,0.168615859252879,0.0270253423576711,0.388134208487918,-0.489159117935471,-0.876779360371273,0.225158565626148,0.682514223506686,0.326988686256607,-0.689930142772884,-0.859325686660553,-0.688575229081307,1.92088216907726,-0.00361375107114686,-0.920889446774502,0.136146227946063
"350",2.05827197965616,-0.413904874499289,1.20291036369482,0.00286357297217046,0.508551381912839,1.37213772883164,-0.864658123066393,0.907652706980264,-1.32286789666525,-0.248130655291785,-0.608510466559237,-0.0456453667193025,-1.84761386356858,-0.63111296454273,-0.0728956712048975,0.17671213107123,0.36661583865721,0.208213600825768,-1.40464170212124,0.0905542006858289,1.22236816976476,0.013626785058496,0.728319784806583,-0.856729395590373,-0.43330206527742
"351",-0.572097103245359,-1.03893596878539,-0.878681862997637,-1.48619978157587,0.198119878718274,-0.860961870539832,1.14840418660815,1.77393922461816,-0.11324493961222,-0.238845432877445,1.84201324021278,-1.21434639803408,2.78057196350862,-0.448885583580749,-0.345399785082896,1.20043940095849,0.565493315309371,1.29872334936516,0.0947992124950625,-0.0984158370384069,-0.982053424457473,0.394120617212452,-1.07449907910803,-1.10772543774366,-0.0440016915079982
"352",-1.05699695207523,1.52694260392724,-0.883977876922969,1.47236404930617,-0.543205122096142,0.111915482375898,0.212922089426149,-2.33225242310057,-1.36534845595786,-0.29743827987371,0.0412858132540145,-0.136903889138589,0.539185065132338,-0.152797061892466,0.96539541614711,-0.668365499857037,1.95413007484731,0.548760858970161,-0.71942033061665,1.86770386646166,-0.48777989659062,1.48915405646511,0.631917583493614,-0.823214397146964,1.33275350505397
"353",-1.73316633663589,0.133091379374899,0.463220130166868,1.35725646930105,0.714075273525601,1.5702241054172,-0.0570512309154148,0.43647181103948,0.250295988764941,-0.351602376504176,-0.401058186469793,1.19663624674738,-1.00290274233746,1.13500940839624,-0.691139977235471,-0.211897721654527,-0.955334522936731,-0.0984340981446783,-0.0413033876476818,0.367328648090934,0.165248906345308,0.0768052554426296,1.14222119477528,0.552170448261059,-0.89897600401075
"354",-0.0224255422491476,0.950296060478158,-1.54595686097168,1.34728663517544,1.19336386813469,1.18847360187107,0.0339455074195891,-1.80158740326662,-0.187481507376262,0.848847021959707,-0.765741644605444,-1.09133723137658,1.05774361307751,0.562071354674686,0.997372270204465,-0.599732241786031,-0.163419190467346,0.898871204306556,0.0187975161553639,-0.5299292298339,-0.0561322252180413,-1.0461167485264,1.41698657333553,1.3213662505842,-0.195052377364704
"355",-0.376797228669712,0.556913864631556,-1.35475253442086,0.728446987893109,0.92210976345607,0.223421460138171,-0.688393252379602,-0.965452751143829,-0.896321990569853,-0.51170583343637,0.235347576456711,0.637626892452505,1.33794412389289,1.01902601649619,-0.971731608029403,-1.92385660381972,0.544908948251816,-0.123246713967911,-0.610595793677008,-1.53321872869391,1.20756939482697,-0.119518762637926,-0.996576042169288,-0.246500266084988,1.67254639809481
"356",-1.71836547413549,-0.0943437612457354,-0.413832726796285,0.535371946613739,-0.348007517901451,2.76171350798481,-0.149543882308566,-0.289154338844407,0.423070081560153,-0.0642430347588511,0.0743286380843611,1.07066161895765,-0.394379884644124,0.633335351994269,-0.182223952670638,0.0342141428655857,0.402467268174449,0.0976945833197546,0.529919610624637,-1.3271786386968,1.0821688138828,-1.06986889377087,0.178640909932721,1.21430209550721,0.0307517896012158
"357",-1.00697652505702,0.419534356357685,0.868233459228393,-1.15665480171343,0.799772147610644,-1.12990530639285,1.33875522395982,1.04474359659022,0.669896882125273,-0.327709489909104,-0.232185185319017,-0.11289719607568,-0.0880386224155799,-0.333749564178843,1.09984005970868,1.71378948731252,-0.112376059772713,0.278126747754013,0.0397638904826179,-0.0519772713254038,-0.147637246191369,-1.09963978793025,0.481885554814644,-0.0360280395623897,-0.826351763501273
"358",-1.02936282298231,0.775679092930826,0.831915631634894,-0.349577711846266,-0.1256905546859,0.923401137863846,-0.107225547104273,1.37955766914119,1.64962487142837,-0.821896682832443,0.0518864984510352,0.754152416661974,-0.145874007141664,0.172994506590123,-1.27241019515714,-0.720450073136813,-1.29086483057754,0.075513198198548,0.879145523564577,0.131793191688487,-0.636554900785389,0.280276848933542,-0.482764808010884,-0.940537993502665,-0.0457156528627531
"359",-0.80933797904736,-0.311822528560245,-1.57881625180833,0.733814009840483,-0.473026281797746,-1.63550652904236,0.0733330555612627,-0.546578703895087,1.80794440297208,-0.0265727704321743,-1.16044365988311,2.25332260660001,-1.32173324779783,1.59541934298408,-0.25698543039476,-2.53954773649026,-0.587122639925188,0.157737142962368,-0.511671934190791,-0.12285698018081,0.385992384349381,0.22765672220962,-0.060793625050958,-0.764001627218072,0.31092491953137
