"","indices","X__1","X__2","X__3","X__4","X__5","X__6","X__7","X__8","X__9","X__10","X__11","X__12","X__13","X__14","X__15","X__16","X__17","X__18","X__19","X__20","X__21","X__22","X__23","X__24","X__25"
"701",701,0.682059856033752,0.850083333739018,1.36715256921195,-0.549294528733978,-0.798051942069341,0.345926348280735,0.248144078131609,-0.0782285580138311,-0.479542210472414,1.65644593849724,-0.849716781001887,0.756660991959846,-0.235114885956976,0.619815965890364,-0.198171641564498,-0.130779730428558,0.686494764875933,-0.694589756852806,0.0113922972613884,0.739534407960688,0.29593016139028,-0.299334531646495,-0.52549658139227,0.0650590046226765,0.223822448842173
"702",702,-1.31857995790669,0.125657349744005,1.91782910617579,-0.980165704613957,0.682815010193118,1.15111335273689,-0.0699027001548962,1.35113271132079,0.648121400610224,0.0860788632579517,0.484804901334499,0.705238447045844,1.31495211379026,0.73375466518596,-0.131755388764346,0.76706502217691,-0.426194160567613,0.720778074403545,-0.476931982502694,-0.000466382198364826,0.669775912906858,-0.312877254917464,0.135029357660287,0.149071191065725,0.593527085906725
"703",703,0.286067068938839,-1.82277829888106,-0.427384037014635,0.492524763660617,-0.962925950546975,-0.0199492731069409,-1.09734917377153,-0.166669949901488,0.663279074608911,0.830524060121747,-0.825715784762856,1.11755853825541,0.247553226365879,-1.14738060331073,0.570235204281709,0.436199696592756,0.284173656580865,-1.88488199303333,0.342935818700995,1.03282065935749,0.181456481298638,-0.792968601289122,0.368348265602571,0.803736712118276,-0.207545363749256
"704",704,-0.380686288586586,-0.380599052840439,0.164159392228861,-0.315080743250167,0.225545505196218,-0.193941832864394,0.0637239554919787,-0.542027237090624,-0.305622053280912,-0.54518265064486,0.0231592857732342,0.0410041761978106,-0.298998031096899,0.303845357604368,0.142967095683364,0.589527220418093,0.0506347314342182,-1.78705967037981,0.664993948467262,-0.73894828499755,0.337596599402404,0.756228279100441,-1.15328489434491,-1.27213514311756,0.611752877808332
"705",705,0.839805651929298,-1.43278152436418,-0.0656960897166785,-0.00487942258658822,-0.126408946935999,0.431620129362985,-0.021986102394475,0.200054901841977,-0.0772424406767414,-0.464927181916763,-0.154665735298809,-0.239657396790135,0.246773552245311,-0.73644923671854,0.300114054466532,0.118871122626569,1.48517714040145,-0.428966199773108,0.0758820901647467,-0.447101458227276,0.532749872496961,-0.164092526343545,0.826240304292425,-0.0781351078809227,0.0250464134151234
"707",707,-0.459437665043491,0.687578146387416,-1.31380223110634,-0.259157396956015,1.14980941940873,1.24462751262711,0.194896122646264,1.33236347554774,0.945397030499482,0.478609416131656,-0.397389034782562,2.08454818251191,0.596632596096108,-0.504425476560353,0.344494247025763,-0.316644837467936,-0.587649802737304,0.682792735206671,-0.137491896106802,-0.123893532588333,0.210146861356379,-1.52672909395497,0.0166151082939013,0.820955335282006,0.601471046755095
"708",708,1.07073630579286,-0.147275891136088,-0.110696202348868,-0.252667745801057,0.460870524968044,-0.325752397812725,-0.46452005836201,-1.03863246444423,0.0586850456395064,0.166862985044417,-0.56755087331316,0.000414743141046934,0.574004850547196,-0.547338713978976,-0.0260934282221094,-0.00343213330604731,-0.508081627636823,-0.18683482901023,0.144326136053822,-0.348699295807573,-1.28274620842324,0.00881848837574651,-0.0279103710005557,-0.149214541360323,0.339056298638756
"711",711,0.199905760213607,0.109265387980622,-0.614314428937973,0.237599563256891,0.190525823903831,0.607787323805807,0.490997272528155,-0.242928450073068,-0.104632490869234,-1.00411625597397,-0.23230230260301,0.864525926493414,-0.256735560123423,0.978401257444575,0.0842000462328375,-0.62060081083411,-0.587760702634741,-0.834641980534494,0.375383076452245,-0.985523723237042,0.119063238381747,0.303415233247655,-0.902788520179355,0.812738727261053,0.515270751548701
"712",712,0.461492227600273,0.861536414464467,-0.0355582145517229,0.28506067918858,0.164959867648701,-0.0490749569798177,0.602103241599537,-0.571067789224646,0.700261541769613,0.895120056221748,1.04962335768999,0.73085935785029,0.490637159983264,0.46953110072169,0.208588650949364,0.398453936766112,-0.255662448373582,0.0364781703462791,0.57052333513149,1.11653491858864,0.183344495946192,0.408439597404253,-0.610943247005293,1.14532120782915,-0.211380037058106
"713",713,-1.12116874135203,-0.944170567738473,0.690475444978344,0.336393519497028,0.358586990517546,-0.203325872260033,-0.160521594841498,0.11572976606124,0.418442382164596,0.57323802171814,0.432707369109073,-0.357293335072972,-0.141435234863027,-0.496543479469511,1.59180152120837,0.38300839804092,0.027267843905834,-0.383938215564852,-0.818595975824465,0.43327075073036,-0.374931523379982,0.433233606048642,0.551446298191165,0.0788152423849554,1.0489952022839
"715",715,0.657089920464878,-1.14459002532914,-1.78005432747876,-1.16806681939596,0.101190939997309,-1.27693137373897,-0.10631472141912,0.00934024042366553,0.73190905023962,0.530199823059471,-0.806698852052065,0.139502929099089,-1.02664237158212,0.151261625313088,-0.250492039839824,0.986965076414286,-1.00130417413845,-0.13142525497596,0.558701579265096,-0.714242161894588,0.0361709760119709,-0.149720948333942,0.559411694546808,-0.158837048945134,-1.09388853455902
"716",716,-0.147610490918516,-1.21506511393946,0.316532620890022,0.825550927162932,-0.544504644330701,0.246351347471069,-1.43379471261796,-0.766502593767856,0.854441537605041,0.021190842040976,-0.14673590985037,0.354507661901,0.767325213184928,0.809650766903551,0.67801200979431,0.515871395044179,0.467295898866165,-0.271548890360293,-0.375987140275278,-0.745529301956269,0.267219696196426,1.05315709967856,0.901556832521246,-0.502610059690666,-0.20336106649502
"717",717,-0.308829827937392,0.314868023473796,-0.0494215789350488,-1.32511556121596,-1.39840680362108,0.123828929250933,-0.796756483854698,-0.608284925517378,1.00394590596272,-0.43339522508985,0.481152561088474,0.0784820613638418,0.226465824556064,-0.781560467672423,0.0573541771477799,0.571777415035528,-0.0548178363634962,-0.504528145117814,-0.0160734158059268,-0.212498310954243,-0.458914812417952,0.558041082737081,-0.668676857454899,0.536614090482428,0.21371668382581
"718",718,0.485170067881938,-0.0441076553911395,0.661958480351839,-0.620093494112419,-0.594144294991184,1.1622256191852,1.18386571846805,0.239495071698658,-0.138243040646663,0.649287052111365,-0.708391860774081,-1.00149969026096,-0.152178250897376,0.34535233289896,-0.5460766313537,0.952068905739124,-0.137064927336803,0.0118325918870012,0.788542043238109,0.539619280528439,0.860245246837069,0.103823168006117,0.464751218262664,0.685995563712887,0.684789811596868
"719",719,-0.231490475649992,1.34199295604878,-1.02418471781854,0.889437691202105,-0.478835422766775,0.224587943178055,-0.105943896337882,0.455419569569364,-1.24051258667468,-0.518968766402722,-1.42745858502466,1.12752943833037,0.826345448128135,-1.00878934533245,0.165054210719448,-0.573696586485396,-0.0550776435778679,-1.41762660931218,0.418106481716244,-0.341380444994135,-0.659381753758603,-0.0411963614715452,-0.475699194578234,-0.37157796384867,0.955314678650694
"720",720,-0.179330098171722,0.58929733770053,0.42488089711187,-0.472703953467381,0.635742039601476,-0.507358762093282,-0.234116548226211,-0.097928085881511,-0.377364171773859,1.09684088882029,-0.191966915641632,-0.0893073697332493,0.386949621577195,-0.426281733676031,-0.965379297966623,0.246040072663166,0.591901236797266,-0.449223093387132,0.771781534411721,0.0775322009934365,-1.05951305553317,0.587138569268134,-1.01674058854648,0.00938924954967215,0.193814691830511
"721",721,-1.12260025514986,-0.655349752157819,1.04831555139057,-0.282164663368649,-0.275486115842752,0.263868991897667,0.50817573861497,0.100998980664139,-0.287177354192569,-0.469324925627239,-1.17596194025152,-0.764448209836745,-0.276145997311329,0.160551914642289,0.295945197891003,-0.327149470100884,-0.212729496377979,-1.27614891731699,-0.347670191762161,-0.344616332049929,-0.068246114662468,0.856733497780333,-0.203104745743265,0.694076252718228,0.367730709633701
"722",722,-0.844877411352746,0.455984229381874,-0.395471104192794,-0.480301257975014,0.706437920133262,1.17038121995468,0.605909337669253,-0.0302857023270322,0.866808621862411,0.923619818982176,0.367012068835464,-2.15519935915112,-1.13120149617386,0.511925253701201,-0.766394249762919,0.026113423392742,-0.550316964233087,0.293941770848647,0.123495848575062,-0.0398305380507647,1.29224113085096,0.681556723115951,0.0551509490164691,-0.0807165322528635,1.09060865089072
"723",723,-0.845839004069245,-0.692846937343988,0.308365832789468,0.839019524856168,0.563608869824253,-0.279085961096518,-0.27412000637525,-1.45705755990089,-0.848875409054039,0.234517249894394,-0.834779604876389,-0.660834890680318,0.741995994149535,1.67645965864835,0.280490867566107,0.356982399999747,-0.109328917533705,-0.173261903175168,1.17997462025427,0.388310073371282,-1.33186086419654,0.304643378549739,0.480779261625296,-0.311186178642271,-0.703148160721039
"724",724,0.303620844343314,-1.38265370220122,-1.645309784194,-0.731138830109922,-0.331165289982212,-0.837700157626122,0.0419512326976506,-0.681788193900231,0.630412061063447,-0.607574384798457,0.72974356471456,-1.26955226175966,0.880957015690899,-0.31234399880799,-0.345197685470611,-0.395961817762459,-0.0288984301487107,-0.607490189033102,-0.758130428243693,0.0338396936146773,-0.893250850646266,0.299776728481146,-0.510294353999932,0.0542776645650685,-0.951069913719225
"725",725,0.214329105101918,0.294960297561038,-0.580790032044979,-1.24406945856103,-0.651289680711012,0.083054849883032,0.399936695201329,-0.360713347729198,-0.170236977004663,0.0157744031555651,1.23748010675182,0.320984127898606,0.113353688230997,0.20888132497092,0.283133264484911,-0.224452855059913,1.09076794469813,-0.272102300307224,-0.435884453130474,0.283715115241938,1.56448278609604,-0.514756446992878,0.759727672924461,-0.298695447255776,-0.97582878231525
"726",726,0.627916347350723,-1.15360609163966,0.630102399167238,0.889065006002481,-0.283833543640152,-0.906337012000036,0.580914428411173,1.29883163099337,-0.937526894431884,1.38122517564527,-1.34004688465034,0.142663244782637,0.804826829413202,-0.354800329701818,0.737733071251946,0.462521795423796,0.77970331907947,0.0946217131253748,0.0439196671353633,-0.479703673735053,1.12170447882399,1.09478186446562,0.83082006466589,-0.937233000749809,-0.211788904215364
"728",728,0.309677456324009,-0.822620618673552,0.495343392171613,0.148595940243193,0.862904210816079,-0.70644625445908,-0.160491435483179,0.983199347759744,1.0681602462336,0.24546098646797,-1.24463965593438,-0.882169667131046,0.214924850196482,-0.328194638560225,-0.0664994967921622,-0.885657216533309,0.624738745470476,-0.789040320092204,0.633639962405687,-0.763587269239338,-1.29893957963805,0.213775771326219,0.541266303481745,-0.108613581248449,-0.0945868732387893
"729",729,-0.127567670285649,-0.283300846522758,-0.012648216660476,-0.298038615880971,0.346266029200318,-0.870126143376398,-0.824348591152756,0.478788633729506,0.845389546879227,-0.893655847516818,-0.060558409146966,0.159993642527866,0.0900638018850336,1.0539326214857,0.211590885720667,0.424079841511004,-1.54453956199508,0.31342785896633,0.0498077863157123,-0.589337120197374,-0.215043545053123,-0.381181917308669,-1.17045405913451,0.435963168213648,0.145089584512847
"730",730,0.235459101636914,-0.706116786577126,0.946614283426177,-0.499756233919097,-0.0266035651391574,-0.251823463486816,0.741074523855409,-0.0181728746704079,0.802929289057357,0.552155346618265,1.16957046561878,0.970519398683985,-0.344850012411723,0.572933667157288,0.361511221070711,-0.0988285056719199,0.168585304750251,0.633809372648621,1.07542340276139,-0.265598016118621,-0.258856944955194,-1.8522231132432,-1.9861666593886,-0.0189531431018877,-1.56650173188835
"731",731,1.83280996911681,0.865310582950193,-1.03617600332674,-0.174114781869705,1.41310627748503,0.211690617171754,0.366352079208368,-0.435021821944864,-0.628397331359274,-0.160072626865303,0.944311811108692,-0.590468033392897,-0.0794301848777472,-0.00462968807526757,-0.492230742227098,-0.814535251954737,0.0772161785161434,-0.382698716399565,-0.778293180846693,1.80890935206294,-0.249580719634072,0.355555850370907,0.551104153630572,-0.335584866470502,-0.345516894111228
"732",732,-0.370366895219924,-0.252383528224733,1.06180559246083,0.562489277398678,0.166645921766557,0.23594151952816,-0.651374214410547,-1.10166867692556,0.277929372336062,-0.261499702802912,-0.487185886667769,0.52208227636356,0.465728366882906,0.150473458053993,0.798484514811055,0.199456803585899,-1.15996207382529,0.714982088799322,-0.117745701029238,1.61695455205585,-1.13396158208731,-1.12854466887315,-0.00983559340395488,0.0058257168116286,-0.93698586054348
"733",733,-0.805433504321053,0.14062320390534,-0.515216854795154,0.823713899276452,0.799501945017341,-0.345506416190394,1.08675405913361,0.140820675179061,-1.05273623887236,-0.130856914168107,0.634891413954681,-0.747187761766952,-1.25456019180956,1.01876508203761,-1.72757664636299,1.63825167451545,-0.697575551929056,0.194421118906478,0.160005272149776,0.92499994998481,1.00883217279156,0.387537047947974,0.947234147225409,-0.102590900993706,0.415304409938554
"734",734,-0.797049971516383,0.579387472835198,0.38362863105749,1.10474475042554,-0.360379698825251,-1.34655883305118,-0.574525412915634,-0.801707308813669,-0.268047392762553,-0.327131556582794,-0.891609429768083,0.0087842057091691,-0.292499371391755,0.314029214848753,0.412088504618821,0.692972971900188,0.62818566635159,-0.851712841763749,1.25490135637639,-0.300945209310957,0.064695816854454,0.226112487032736,-0.250361685809857,0.427215801572513,0.155003145000138
"735",735,-0.421796724872707,-0.312608026369813,-0.66555921649105,0.577184342166439,-0.300638461886038,0.330560132302193,1.24043630685947,-1.14761233875901,0.482276450739698,0.94643950905525,-1.72602437217322,0.228436391140078,1.14649288750118,-0.532899610029056,-0.419307664145969,-0.936699276961815,-0.398631911948926,-0.132051639701137,0.208405517922171,-0.524395818159228,-0.0177614979781743,-1.21127094172616,1.18605341093688,-0.848868550159803,-0.0040176143622951
"736",736,-0.322174357374778,1.24962021364356,-0.228700879337423,0.678482095629081,-0.466444294603475,0.479003573320092,-0.0686079447277936,-0.00919225775989899,-0.575174077279153,-0.408692016239716,0.742952375087043,-1.33297056348559,0.311396803645524,-0.469417172839837,0.118797512194426,-0.56168536597199,-0.458832128458507,-0.035500982105548,-0.0212884086478157,0.501047473572398,0.887959472528644,0.172363530864248,-0.886463622562562,0.178825916896419,0.0655816149326579
"737",737,1.23225377646481,0.420847845253849,-0.08498386619777,1.36792354402878,-1.17156659042812,0.681471243160718,-0.145578255864934,0.54377642042301,-0.00798531162472342,0.078146100052284,0.129059275397049,1.44597167653608,1.1999977154179,-0.625908506983301,0.402023379596765,0.0605006675643664,-0.850715215471627,0.405840386796505,-0.855637211732456,-0.758463021481375,1.39114337629988,0.931837974516658,0.216118837203867,0.278065839860626,-0.913853854231898
"738",738,-0.722987538132464,-0.283737046973174,0.471167260293319,-0.536852453424554,-0.388730481372132,1.18534577597895,-0.619368709474407,-0.382245263407602,-0.58345598483425,-0.543886468285946,0.991734314402157,0.511135770967441,-1.20618838342417,0.0189566874654417,-1.34028789752303,-0.433280903808593,-1.01980887945675,-0.614576702519781,0.452879259428754,-0.685896875870625,-0.515883850324555,-0.554389183940036,-0.236401737685395,0.272826933616328,0.724699956134028
"739",739,-0.0019978874668286,-0.802559948204763,1.0632253247385,0.454060295850983,-0.511721346998086,0.7111914294469,-0.219676285095452,0.270275251200835,0.104154133413302,1.43802279867722,-0.175677809593239,-0.256998723704785,-0.994853172684391,-0.819565467094936,-0.749233072337678,0.832348392449142,0.349553953493961,-0.0793238434952072,-0.17197787124065,1.17260922140179,1.15868320575115,-0.741999375810208,0.143336702298251,-0.252386105085405,1.01657250989463
"740",740,-0.0793305430252634,0.0660428530693328,-0.538555491637801,0.651534927894094,-0.147367517113216,1.21937511784538,0.135454138710323,0.118600084766605,-0.129763189118773,0.815599981673824,0.503176214965795,1.40370258566619,-0.00499143984478122,0.293632938170474,0.0710758129209418,0.358076825524342,0.240555129274601,-0.527075230673743,0.60636037294118,-0.2938581192286,0.521580132690067,-1.24102592983071,0.291144225038958,1.03148290467741,0.569634466137118
"741",741,1.12857241597951,-0.527804731703923,-0.534071243276068,-0.366790236838527,-0.310997089463786,-1.48865017837834,-0.161717630752701,1.58785308518365,-0.0914095207079379,0.600816387900208,-0.715079378299374,0.560920554655068,0.0412886083135868,-0.498647203185427,0.688325315548631,1.27467732800905,-0.736064678127734,-0.679000510104467,-0.655507484394831,-0.0986877814326736,0.849633243470744,-0.362633247739442,0.163275759257108,0.457524021294178,-0.357151915587906
"743",743,-0.339536281034104,0.131408284547697,0.423771730699114,-0.833081791693686,-0.446816491795764,-0.995907557679588,0.0668839107805574,-0.833604774146095,-0.263066017235584,-1.12253253481439,0.241452389705086,-0.0054831487503366,0.956376691636504,1.37709906597938,-0.609601508950025,0.510164419742972,0.359694038742739,0.0842822573938728,0.274771573590198,-1.10259129428904,-1.05648672877573,0.767934452488277,0.594286231498802,-0.540372511361126,-0.326667527917132
"744",744,-0.172097812105264,1.68641660146182,0.673729856849351,0.660129891550687,-0.486776427641208,-1.03134170128685,-0.788737032018789,-0.0920437505740417,-0.792077916499246,0.339120513514857,1.89931792552645,0.28254606388142,-0.457137278385236,0.145040308019778,0.45516100884744,-0.187380413529103,0.0536853221408478,0.64902890366162,0.716969599102524,-0.162713101640962,0.489033370214024,-0.535249777153262,-0.0975006041959969,0.619090356353435,0.319622573593484
"745",745,-0.992176649077479,-1.69620439389093,0.127738379224946,-0.347746630194239,1.19461744086963,0.513539623490528,-0.778244680749384,-0.209436326372403,0.804104945084204,0.791597953588321,-0.513662459284867,-1.46857217630436,0.436199974149923,-1.26266844404867,0.339421710210792,-0.792004295213574,-0.624218511560525,1.01585546976425,-0.56996940690056,-0.859488241929565,0.172847997477327,0.135834412263254,-1.56526369648983,0.106069051568335,0.463421388050185
"746",746,1.34405032786691,0.788877801866793,0.755429638650879,-1.7777541658697,-0.202608665184339,1.10819611944342,-0.220356993173266,-0.485428908378823,-0.251856727050084,-0.298798491762878,0.764057385874196,-0.602658885852598,0.654518375732973,0.805222537141411,0.142058889523119,-0.7521401935012,-0.0572533907621545,0.380230837845169,-0.0235676798687636,-0.704422836807866,0.31383783372745,-0.0245892125816355,0.491375743987153,-0.588938930272922,-0.208335402247423
"747",747,0.0618901751121733,0.29445179311257,0.25471600148613,0.8044994095044,0.0891896405230894,-0.45679182911006,0.127431951948302,0.110930058092934,-0.211579708545009,0.150982290205368,-0.684979971075175,0.665378461375578,0.590732471424298,0.60321098378778,0.416874766829737,-0.0567511160591106,-0.520643811259762,-0.469940202341741,1.36373683969622,-0.068776793971432,-1.88602519969411,-0.0211370809946588,-0.599637266546157,1.55945908450004,-0.486775753109944
"748",748,-0.478061662455898,0.969436210496706,0.865063945131532,0.705492420702638,1.01354651387608,0.061454987047741,0.268136477905108,0.33724650500644,0.131018214947745,-0.0796781200907141,-0.307675140062084,-1.01948616953883,0.0432063424819374,-0.569620405165999,-0.392732952004056,-1.53088474482961,-0.360339665811781,-0.308840100980262,1.2412886318819,0.941694726146471,0.525616716049945,-0.866988384393177,1.33853306575035,1.24182431674364,-0.781255451040665
"750",750,-0.959932904858683,0.730076317536694,0.946755850510741,-0.239185756027935,1.0907450322054,-0.145363039241713,-0.239410320686438,0.233560514571505,0.507795336952804,-0.525424551951241,0.502616467569971,0.458808288642422,-0.538430970389312,0.778644529656707,-0.842637732802328,-0.150497031635251,-0.700105583205402,-1.20781845087651,0.201319348842229,-1.3047870147834,0.280425093923967,-0.0662417418876947,-1.23631823681031,0.927490082202406,1.62719551257183
"753",753,-0.505344961343247,-0.0655872625682836,0.973038272171262,-0.263434810146484,0.664849263420918,-0.980999630113447,0.196636169876821,-0.546627068828462,0.563775088118369,0.535816287485971,0.151642142662136,1.59551111384219,-0.0186063643062201,1.17616012627274,-0.547907465516246,0.165820272745837,0.230444311619451,0.285411358444524,0.340345407910537,-0.0353128076055593,-1.92545854867868,0.507804112367782,-0.344567504031678,0.739779736542306,0.807931127390602
"755",755,-0.391722319200513,-0.684053579687662,-0.301458166813306,0.287855722553059,-0.585006645740758,0.354934963650441,-0.80311179983052,0.972033404668292,0.233955947624629,-0.130077040307177,-0.91337576628267,-1.39858273600411,0.973578991751487,0.348330057916166,-0.840105359386998,-0.162423756928418,0.120561586280519,-0.688606927687898,-0.683624991563411,1.01008810075007,-2.05297966188251,1.44103132385846,0.609400196769685,-0.109870714618587,0.161990660920528
"923",923,-0.936393296489838,0.410437495805351,-1.02998916770076,-1.16319363452772,-0.367279291428881,0.0354140659857749,0.739431752208468,0.496837533911839,-0.0938998503189738,-0.0280887352837673,-0.18990530913432,0.551520040390898,-0.94604825603349,-1.28219003851038,0.91161949639325,0.470801287439517,1.28746121230898,0.477393891441131,0.0279910388767242,0.00480502528755491,0.612582246730474,0.388787736051449,-0.487399029692405,0.0854365187124196,-0.284698580971348
"925",925,0.640068298019345,0.548207614129991,0.199440166948604,0.640608610829412,-1.22755699783264,-0.649562978867451,-0.31714899157879,-0.841909266280181,0.641674721219838,0.177186435922307,0.996482093970949,0.0495077371294234,0.322753917147093,-0.360179176434705,0.442252946070903,-0.522404614813572,-0.496182611021024,1.32436882834467,-0.379671449705064,-0.530068200638233,0.19637585712567,-1.21896537089028,-0.378086539203986,0.00371226077416167,0.231192539554799
"926",926,-0.183731683585497,1.56658424002231,-2.0158813142794,0.517278080699027,0.445558294451701,1.61951785010378,0.525233187541435,-0.23990636048079,0.0732589745071068,-1.06353236837313,-0.413550978132448,0.748609662361463,-1.39659691127327,1.40385212331416,-0.643202345363733,-0.0593310220673387,0.707092929134363,-0.311830120324541,1.14604833176442,0.254160285246406,0.970965654029093,0.566498539478282,-0.544348307096549,1.03130995375531,-1.05368106513983
"927",927,-0.227634636318511,1.58431257363453,0.857385403878651,0.454860894249989,0.0624615670696387,0.986058797686643,0.675305637155286,0.802527518817978,-0.744419160345512,0.189931429803513,-0.460427472193283,1.47833560375155,-0.383603222985409,0.420066298007898,-0.390169883067711,0.294583596418593,-0.93337477924773,-1.93805366678499,-0.392658515544615,0.0663065127236234,-0.260877760882508,-0.276292765433891,0.381048870063232,-0.0723802086768398,-1.06261188845038
"928",928,-0.132532411956781,0.611448735456047,0.253127477085085,0.347777313150027,1.68310933825799,1.19650640045326,1.85478158433544,-1.3057896062897,-1.56895444486844,-0.514845740022058,0.797820957572737,-1.04852659488818,-0.249197602652551,0.269790275190507,0.282923671440055,-0.0826069566519506,0.39956683466267,0.139465297935205,0.722812570889904,0.870662295520537,-0.72806554457777,0.075093746942713,0.911101161558868,-0.203037871689764,-0.000715536805023878
"929",929,-1.66876558095454,-0.968431503538605,0.423073274263808,0.557391768844191,-0.839271885521539,-0.0631279542945018,0.523447654727124,0.387912379066155,0.0106141968217335,-0.613936937145818,-0.0157610539555884,0.819704032191909,0.000933881226089506,-0.959781034129323,0.469387770122932,-0.143414602677144,0.13076954170024,1.00131364846505,1.18851868144128,0.331272366275758,-0.215764700973452,0.333145050609697,0.806264722166131,-0.392611769205534,-1.19644096659671
"930",930,1.20215104057096,-1.83729252276857,-0.823143578313964,-0.499099347568862,-0.34758793660484,0.367637730139519,0.295383652111879,0.480056714952266,-0.368880297888962,0.458197141439241,0.89809326497002,0.808895378077492,-0.829877552134924,0.54676056425784,0.0866411192561718,0.136420666678516,0.864693348374655,-0.319319832541173,-0.704399775880999,-0.957860119188761,-0.00597043492625995,1.03693020067213,0.173151634618044,0.278261417075226,0.0599443044640211
"931",931,0.317694459713385,1.33015305416306,0.785739232180978,0.220099325685693,-0.233775703450818,-0.497320685626517,-0.359802097833838,-0.9260595706757,0.222532380388537,1.29425493413127,0.0163915145400775,-1.30938831734692,0.131620931084672,-0.75745075627589,0.499605946702973,-0.170710625818976,0.164580961757135,-0.369138717991274,-1.38123394201879,0.68752135638069,0.989693072302264,-0.0252343177987039,0.295391301671515,0.898227316708977,0.754424092194597
"932",932,0.0861287976090793,0.789456719081609,0.670674750761235,0.301725203067519,0.0372110553800268,-0.10526321146412,-1.43447397707984,0.940647530642334,-0.412493892949175,1.11965367202194,0.926443718960092,0.201787344321572,-0.585420949594563,-0.570278722778759,-0.63619318676664,-0.836391240911882,-0.314842746853311,0.21047647796216,0.912593803769997,-0.746819747480211,0.0425731187155455,0.330467177022861,0.574900121694075,0.402799824990869,-0.471464539106043
"933",933,-0.377804644125646,0.442212615490665,0.119777448881108,-0.697316541040031,-0.303086701474288,-0.0735019379431927,-0.214438489781719,-1.00953711907862,-0.705174147283475,0.667570610241112,-0.96893867360877,-0.874774438422686,-1.01076711080153,0.528902569783796,1.57875016171192,0.984093958141632,0.496166554951459,-1.47641740940669,1.1421824883825,-0.702325818156968,-0.0446703435778725,-0.47096682059052,0.18735332945573,-0.545921113029775,-1.35744466798852
"934",934,0.976879714574656,0.709396443513902,-0.520456391011294,-0.831457193044166,-0.177471344903222,1.6734796510839,0.157703952230763,-0.392693610600159,0.0846003326598543,0.0313780380221971,-0.875683181742556,0.224464871056309,-0.886327459685856,0.227241311998609,0.543588493447753,1.53908414407016,-0.151448604183892,1.42121842072116,0.142122550146214,0.67330848776432,-0.37750120124303,-1.17224194644771,-0.554493744407827,-0.581258537513826,0.44335012405106
"935",935,0.639128046501682,0.10117963075432,0.287126638106254,-0.763659316753255,-0.803404134676846,0.678499060544386,0.471346501073344,1.04239125589177,-0.751736893951323,1.22678939517356,0.484922112834873,0.0872098325541272,-0.183728961449873,-0.293988366161364,0.281964372679688,-0.153237842508502,0.909205804027168,0.272365860811216,-0.129085360865112,-1.30863432337617,-0.667389353386742,0.348995177451002,-0.768914841672171,-0.676383004290065,0.345940201818652
"936",936,0.817214513590428,0.7080887974322,-0.458750043220551,-0.306663372597396,-0.11383827509757,0.738177010307244,-0.787290577931781,0.495205061497633,-0.658611375936388,0.921480747433296,0.0629889714426502,0.520792799734259,-0.777769457203746,0.0432364185670967,0.862482137109042,1.07731195024492,1.91413910159932,-0.093988231460706,-0.0310134364691424,1.71871501941242,1.34700340611701,-0.709266322996096,0.508880045974965,-0.591236651165301,-0.0244792274077713
"937",937,1.90176300822134,0.46476462072241,-0.670487422411047,0.754379220791713,-0.04172903640255,0.320490740301505,0.158557042061626,0.259992290305564,1.42496627838205,-0.939237897072093,-0.192662862203024,-0.60179768710036,-0.248752771226174,-0.399114937797126,-0.278371879376797,-0.921839679100475,0.4473756942154,0.0150035590194704,0.166100163048621,0.507653892610266,0.570765127275125,0.113401642519935,0.878585121763193,-0.0866534173002064,-0.0772932794616236
"938",938,0.914908891832381,0.366149444932301,-0.0927845463411699,0.0958158722985122,0.972182581465819,1.3087393377148,0.342909298551267,0.174546594805244,-0.351903894431278,0.0721728481858833,-0.930800847219599,-0.0977184935731171,0.265392055438127,0.150679495702119,-1.49070238077017,-0.0990734099352577,0.182489377781603,-0.215587854204735,0.439512257112299,0.674798398059485,-0.070317426619092,0.121314788231989,1.24380983846063,-0.0901115808677442,-0.295654183504168
"940",940,-0.313708896340372,-0.68214296117198,-0.415379369078686,-0.026361768213712,0.197653522286612,-0.460342139833476,0.0553869040840811,-0.870889884313752,0.239716951552269,0.132203564937007,-0.676550888421726,0.509699564937435,-0.0435157387287174,0.0686575842516757,-0.167248453220243,0.693101290249059,-0.836095832610481,0.353879379651632,0.332176230687878,0.84929564839075,-0.0416566177061254,-0.431571727334662,-0.322312387083168,-0.338744040389587,0.469609817235564
"941",941,-0.880971383202194,0.265000204671583,-0.950582483815513,-0.856154336411802,-0.402727191570314,0.0678420644254294,-0.617076608471199,1.56331217915696,-0.438896837746789,-0.576488351647973,0.685921673173015,-0.313692735125236,0.06283845434396,0.600482681852966,1.38315378289295,-0.350330412324355,-0.115006257764498,-0.652504441720908,0.0934008925154456,0.48805117635517,0.570451558441519,-0.371544571810353,1.04948337080963,-1.03383820705565,0.502552770720568
"942",942,-0.720414392871038,0.820012969279638,-0.567209270165757,-0.724250832763713,0.316184742208526,-1.1649161564573,0.975993670917065,0.61460091793756,-0.523523672754,0.635732175941167,-1.39192459471813,0.850188038855609,-0.594977824353467,1.4956036763764,-0.447740078106193,-0.162506096706701,0.403199206451221,0.399589203744797,-0.139624661434352,1.50606847841905,-0.0436541982566345,-0.0652042953357036,0.127361415736946,1.03635968301661,1.10533729326964
